acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
4.0,-255.0,36.0,-47.0,17.0,0.0,21.0,-983.0,272.0
2.0,-254.0,39.0,-47.0,16.0,-2.0,15.0,-982.0,263.0
5.0,-254.0,38.0,-47.0,15.0,-1.0,16.0,-982.0,266.0
3.0,-253.0,33.0,-46.0,16.0,0.0,17.0,-983.0,269.0
1.0,-251.0,33.0,-45.0,16.0,0.0,10.0,-986.0,266.0
9.0,-247.0,35.0,-44.0,16.0,0.0,14.0,-987.0,265.0
0.0,-253.0,33.0,-43.0,16.0,0.0,15.0,-981.0,265.0
5.0,-256.0,34.0,-44.0,16.0,0.0,11.0,-984.0,263.0
4.0,-256.0,37.0,-45.0,16.0,0.0,10.0,-988.0,268.0
4.0,-254.0,42.0,-46.0,16.0,-1.0,9.0,-984.0,269.0
5.0,-255.0,39.0,-44.0,16.0,1.0,16.0,-992.0,267.0
5.0,-255.0,35.0,-44.0,17.0,0.0,4.0,-983.0,268.0
2.0,-253.0,41.0,-43.0,18.0,0.0,5.0,-983.0,264.0
-1.0,-253.0,39.0,-43.0,17.0,-1.0,8.0,-983.0,267.0
3.0,-254.0,36.0,-44.0,19.0,1.0,3.0,-982.0,263.0
2.0,-254.0,37.0,-45.0,18.0,2.0,5.0,-982.0,263.0
0.0,-255.0,34.0,-46.0,19.0,3.0,10.0,-983.0,264.0
6.0,-256.0,35.0,-48.0,19.0,3.0,3.0,-984.0,267.0
0.0,-252.0,44.0,-49.0,20.0,2.0,5.0,-987.0,266.0
4.0,-252.0,37.0,-46.0,20.0,2.0,7.0,-985.0,264.0
2.0,-254.0,30.0,-47.0,20.0,3.0,3.0,-985.0,263.0
-1.0,-253.0,37.0,-46.0,20.0,1.0,7.0,-988.0,265.0
1.0,-257.0,39.0,-47.0,19.0,1.0,9.0,-982.0,264.0
0.0,-253.0,37.0,-45.0,20.0,0.0,9.0,-986.0,261.0
-1.0,-254.0,38.0,-45.0,20.0,0.0,5.0,-983.0,264.0
1.0,-255.0,34.0,-45.0,19.0,0.0,0.0,-990.0,263.0
6.0,-259.0,40.0,-44.0,19.0,-1.0,6.0,-985.0,266.0
3.0,-256.0,39.0,-42.0,19.0,-2.0,3.0,-986.0,265.0
1.0,-254.0,39.0,-42.0,19.0,-2.0,5.0,-985.0,263.0
1.0,-255.0,37.0,-44.0,19.0,-4.0,4.0,-985.0,266.0
