acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-19.0,-259.0,-8.0,56.0,211.0,-95.0,-107.0,-1007.0,36.0
-15.0,-258.0,-10.0,53.0,217.0,-93.0,-104.0,-1003.0,33.0
-15.0,-256.0,-11.0,45.0,226.0,-99.0,-107.0,-1000.0,37.0
-20.0,-258.0,-10.0,35.0,238.0,-103.0,-101.0,-998.0,37.0
-14.0,-258.0,-6.0,21.0,253.0,-109.0,-105.0,-987.0,47.0
-22.0,-255.0,2.0,15.0,266.0,-111.0,-101.0,-987.0,53.0
-17.0,-256.0,-3.0,13.0,280.0,-117.0,-97.0,-980.0,62.0
-18.0,-257.0,1.0,18.0,290.0,-119.0,-101.0,-984.0,70.0
-15.0,-258.0,1.0,27.0,299.0,-123.0,-99.0,-986.0,74.0
-15.0,-255.0,1.0,36.0,312.0,-122.0,-99.0,-978.0,78.0
-17.0,-254.0,-1.0,49.0,323.0,-126.0,-98.0,-979.0,77.0
-18.0,-257.0,5.0,56.0,330.0,-126.0,-101.0,-975.0,83.0
-15.0,-254.0,7.0,56.0,334.0,-131.0,-102.0,-972.0,85.0
-14.0,-252.0,2.0,46.0,339.0,-131.0,-96.0,-967.0,83.0
-14.0,-250.0,2.0,32.0,342.0,-134.0,-99.0,-966.0,72.0
-15.0,-251.0,1.0,31.0,356.0,-129.0,-98.0,-962.0,72.0
-13.0,-253.0,0.0,38.0,372.0,-131.0,-101.0,-967.0,68.0
-20.0,-249.0,-4.0,39.0,389.0,-128.0,-98.0,-958.0,72.0
-17.0,-248.0,1.0,30.0,400.0,-131.0,-104.0,-959.0,67.0
-20.0,-249.0,-4.0,17.0,411.0,-130.0,-111.0,-956.0,69.0
-20.0,-250.0,1.0,0.0,417.0,-131.0,-114.0,-961.0,64.0
-24.0,-250.0,1.0,-12.0,418.0,-126.0,-114.0,-960.0,67.0
-25.0,-253.0,-2.0,-20.0,420.0,-126.0,-122.0,-968.0,68.0
-25.0,-253.0,-1.0,-28.0,420.0,-119.0,-129.0,-967.0,70.0
-27.0,-254.0,2.0,-32.0,421.0,-118.0,-132.0,-972.0,71.0
-27.0,-253.0,2.0,-33.0,420.0,-112.0,-139.0,-970.0,75.0
-26.0,-253.0,5.0,-33.0,418.0,-112.0,-142.0,-967.0,78.0
-32.0,-253.0,1.0,-34.0,413.0,-107.0,-147.0,-973.0,82.0
-30.0,-256.0,7.0,-33.0,405.0,-106.0,-143.0,-975.0,83.0
-30.0,-255.0,5.0,-30.0,397.0,-99.0,-140.0,-974.0,91.0
-28.0,-258.0,5.0,-26.0,384.0,-98.0,-144.0,-975.0,91.0
-30.0,-257.0,6.0,-18.0,369.0,-92.0,-144.0,-977.0,91.0
-31.0,-255.0,6.0,-10.0,357.0,-92.0,-143.0,-979.0,95.0
-33.0,-256.0,8.0,-4.0,348.0,-88.0,-145.0,-977.0,95.0
-32.0,-252.0,7.0,1.0,343.0,-86.0,-146.0,-976.0,96.0
-30.0,-255.0,6.0,4.0,341.0,-81.0,-145.0,-972.0,92.0
-31.0,-252.0,7.0,7.0,340.0,-81.0,-144.0,-972.0,91.0
-29.0,-250.0,7.0,8.0,339.0,-75.0,-141.0,-968.0,96.0
-24.0,-254.0,9.0,6.0,337.0,-75.0,-134.0,-964.0,99.0
-27.0,-252.0,6.0,0.0,335.0,-70.0,-134.0,-966.0,104.0
-25.0,-249.0,11.0,-6.0,330.0,-67.0,-126.0,-953.0,105.0
-26.0,-247.0,8.0,-14.0,326.0,-62.0,-134.0,-955.0,108.0
-26.0,-247.0,9.0,-21.0,322.0,-61.0,-126.0,-952.0,108.0
-24.0,-249.0,9.0,-26.0,320.0,-55.0,-122.0,-953.0,108.0
-24.0,-249.0,11.0,-31.0,320.0,-55.0,-125.0,-955.0,108.0
-20.0,-249.0,11.0,-40.0,322.0,-52.0,-119.0,-949.0,110.0
-20.0,-246.0,9.0,-46.0,325.0,-54.0,-118.0,-953.0,116.0
-20.0,-250.0,8.0,-56.0,330.0,-50.0,-111.0,-951.0,113.0
-16.0,-250.0,12.0,-65.0,336.0,-50.0,-112.0,-955.0,115.0
-20.0,-251.0,16.0,-72.0,341.0,-47.0,-105.0,-955.0,116.0
-18.0,-249.0,8.0,-79.0,344.0,-48.0,-102.0,-957.0,112.0
-15.0,-251.0,12.0,-87.0,344.0,-46.0,-97.0,-956.0,115.0
-16.0,-251.0,12.0,-95.0,343.0,-51.0,-97.0,-963.0,115.0
-14.0,-251.0,8.0,-101.0,344.0,-50.0,-92.0,-964.0,105.0
-12.0,-252.0,9.0,-110.0,346.0,-48.0,-88.0,-969.0,101.0
-14.0,-253.0,8.0,-117.0,348.0,-49.0,-88.0,-973.0,107.0
-16.0,-254.0,8.0,-128.0,350.0,-52.0,-84.0,-974.0,96.0
-14.0,-251.0,9.0,-140.0,353.0,-52.0,-83.0,-968.0,101.0
-12.0,-253.0,7.0,-153.0,357.0,-59.0,-86.0,-964.0,96.0
-15.0,-254.0,11.0,-166.0,359.0,-64.0,-89.0,-972.0,107.0
-15.0,-252.0,6.0,-175.0,358.0,-66.0,-92.0,-960.0,107.0
