acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
63.0,-219.0,-102.0,7.0,7.0,-15.0,241.0,-896.0,-398.0
63.0,-216.0,-99.0,5.0,7.0,-15.0,233.0,-889.0,-406.0
65.0,-217.0,-99.0,4.0,8.0,-14.0,236.0,-892.0,-404.0
64.0,-222.0,-103.0,2.0,6.0,-15.0,238.0,-892.0,-405.0
64.0,-218.0,-103.0,0.0,7.0,-14.0,235.0,-897.0,-400.0
63.0,-219.0,-102.0,0.0,7.0,-14.0,243.0,-900.0,-395.0
66.0,-217.0,-106.0,0.0,7.0,-14.0,237.0,-884.0,-401.0
66.0,-215.0,-103.0,0.0,8.0,-14.0,239.0,-893.0,-398.0
64.0,-216.0,-103.0,1.0,8.0,-13.0,242.0,-896.0,-409.0
67.0,-222.0,-101.0,3.0,9.0,-15.0,237.0,-885.0,-410.0
65.0,-217.0,-101.0,4.0,9.0,-16.0,239.0,-900.0,-407.0
65.0,-217.0,-104.0,7.0,9.0,-17.0,238.0,-895.0,-411.0
63.0,-214.0,-107.0,7.0,9.0,-16.0,236.0,-899.0,-413.0
62.0,-216.0,-104.0,8.0,9.0,-15.0,233.0,-896.0,-411.0
63.0,-218.0,-108.0,8.0,10.0,-15.0,236.0,-899.0,-407.0
61.0,-217.0,-105.0,8.0,11.0,-16.0,236.0,-901.0,-413.0
61.0,-222.0,-104.0,6.0,13.0,-14.0,239.0,-902.0,-407.0
65.0,-219.0,-107.0,8.0,13.0,-15.0,238.0,-895.0,-408.0
63.0,-217.0,-104.0,12.0,13.0,-14.0,237.0,-895.0,-413.0
64.0,-218.0,-105.0,17.0,13.0,-14.0,231.0,-897.0,-407.0
64.0,-216.0,-104.0,19.0,11.0,-14.0,240.0,-896.0,-405.0
64.0,-215.0,-104.0,22.0,12.0,-14.0,236.0,-894.0,-407.0
64.0,-219.0,-102.0,24.0,11.0,-11.0,237.0,-893.0,-403.0
64.0,-218.0,-104.0,26.0,10.0,-11.0,238.0,-899.0,-405.0
65.0,-216.0,-105.0,29.0,9.0,-11.0,242.0,-888.0,-405.0
62.0,-213.0,-104.0,29.0,8.0,-12.0,237.0,-890.0,-402.0
62.0,-215.0,-105.0,30.0,8.0,-10.0,241.0,-891.0,-407.0
63.0,-216.0,-101.0,28.0,8.0,-8.0,238.0,-881.0,-408.0
64.0,-214.0,-104.0,24.0,7.0,-8.0,239.0,-884.0,-405.0
64.0,-217.0,-106.0,21.0,8.0,-9.0,235.0,-889.0,-410.0
62.0,-217.0,-104.0,19.0,5.0,-9.0,235.0,-894.0,-409.0
61.0,-217.0,-101.0,18.0,4.0,-9.0,225.0,-892.0,-407.0
63.0,-217.0,-105.0,17.0,2.0,-9.0,223.0,-889.0,-412.0
61.0,-215.0,-106.0,16.0,1.0,-9.0,227.0,-898.0,-410.0
59.0,-214.0,-105.0,15.0,0.0,-11.0,227.0,-889.0,-412.0
64.0,-216.0,-104.0,14.0,1.0,-12.0,232.0,-902.0,-411.0
64.0,-219.0,-109.0,14.0,2.0,-14.0,237.0,-903.0,-412.0
69.0,-218.0,-108.0,15.0,1.0,-15.0,234.0,-898.0,-409.0
64.0,-217.0,-104.0,18.0,3.0,-14.0,238.0,-898.0,-410.0
65.0,-217.0,-105.0,19.0,4.0,-16.0,241.0,-889.0,-411.0
64.0,-218.0,-103.0,20.0,5.0,-15.0,246.0,-900.0,-411.0
65.0,-216.0,-105.0,21.0,6.0,-15.0,243.0,-894.0,-399.0
65.0,-217.0,-105.0,21.0,6.0,-14.0,242.0,-891.0,-414.0
64.0,-218.0,-102.0,21.0,8.0,-15.0,242.0,-894.0,-410.0
65.0,-219.0,-108.0,19.0,8.0,-16.0,239.0,-892.0,-413.0
65.0,-216.0,-105.0,21.0,8.0,-17.0,238.0,-890.0,-414.0
64.0,-218.0,-105.0,21.0,7.0,-15.0,239.0,-893.0,-409.0
62.0,-219.0,-113.0,22.0,6.0,-16.0,238.0,-902.0,-411.0
63.0,-214.0,-113.0,23.0,5.0,-15.0,239.0,-897.0,-413.0
64.0,-214.0,-106.0,25.0,4.0,-15.0,240.0,-893.0,-413.0
64.0,-217.0,-105.0,26.0,3.0,-16.0,235.0,-889.0,-419.0
62.0,-217.0,-109.0,27.0,3.0,-16.0,239.0,-900.0,-413.0
64.0,-214.0,-106.0,27.0,0.0,-17.0,239.0,-895.0,-416.0
63.0,-219.0,-106.0,27.0,1.0,-16.0,235.0,-889.0,-413.0
63.0,-218.0,-103.0,25.0,1.0,-15.0,239.0,-895.0,-416.0
60.0,-218.0,-107.0,26.0,0.0,-17.0,230.0,-895.0,-418.0
63.0,-216.0,-107.0,26.0,1.0,-17.0,234.0,-884.0,-414.0
63.0,-214.0,-107.0,25.0,2.0,-15.0,238.0,-882.0,-413.0
63.0,-216.0,-108.0,24.0,2.0,-14.0,236.0,-883.0,-423.0
65.0,-218.0,-106.0,23.0,3.0,-14.0,238.0,-877.0,-425.0
65.0,-214.0,-106.0,20.0,4.0,-15.0,236.0,-886.0,-422.0
66.0,-215.0,-106.0,16.0,3.0,-16.0,238.0,-878.0,-416.0
64.0,-216.0,-108.0,14.0,4.0,-16.0,232.0,-880.0,-419.0
63.0,-218.0,-105.0,10.0,5.0,-15.0,234.0,-880.0,-415.0
62.0,-214.0,-108.0,7.0,5.0,-16.0,238.0,-883.0,-418.0
65.0,-213.0,-103.0,6.0,5.0,-15.0,236.0,-888.0,-416.0
64.0,-218.0,-107.0,6.0,5.0,-15.0,232.0,-890.0,-415.0
65.0,-218.0,-102.0,7.0,6.0,-15.0,235.0,-888.0,-417.0
62.0,-215.0,-105.0,9.0,5.0,-14.0,234.0,-885.0,-420.0
62.0,-216.0,-102.0,11.0,5.0,-14.0,236.0,-893.0,-413.0
65.0,-216.0,-108.0,14.0,6.0,-12.0,235.0,-885.0,-416.0
63.0,-215.0,-109.0,17.0,5.0,-10.0,232.0,-881.0,-412.0
61.0,-214.0,-102.0,19.0,7.0,-9.0,235.0,-880.0,-416.0
62.0,-215.0,-102.0,19.0,6.0,-11.0,232.0,-884.0,-419.0
62.0,-215.0,-105.0,19.0,6.0,-9.0,228.0,-884.0,-421.0
63.0,-214.0,-110.0,14.0,7.0,-9.0,236.0,-886.0,-418.0
63.0,-213.0,-106.0,11.0,5.0,-10.0,230.0,-881.0,-424.0
66.0,-217.0,-107.0,6.0,7.0,-10.0,238.0,-883.0,-422.0
63.0,-212.0,-109.0,3.0,6.0,-9.0,235.0,-882.0,-418.0
65.0,-215.0,-112.0,1.0,5.0,-9.0,243.0,-882.0,-412.0
64.0,-216.0,-102.0,1.0,6.0,-8.0,244.0,-884.0,-419.0
69.0,-215.0,-112.0,3.0,6.0,-6.0,243.0,-878.0,-425.0
64.0,-216.0,-108.0,5.0,5.0,-5.0,246.0,-889.0,-417.0
66.0,-216.0,-108.0,7.0,8.0,-7.0,244.0,-882.0,-425.0
65.0,-218.0,-108.0,8.0,7.0,-6.0,241.0,-882.0,-421.0
65.0,-217.0,-108.0,9.0,10.0,-4.0,241.0,-878.0,-421.0
65.0,-215.0,-107.0,11.0,12.0,-4.0,248.0,-882.0,-423.0
66.0,-215.0,-105.0,10.0,12.0,-3.0,244.0,-878.0,-419.0
65.0,-214.0,-111.0,14.0,16.0,-3.0,241.0,-879.0,-420.0
64.0,-217.0,-106.0,18.0,18.0,-2.0,239.0,-877.0,-419.0
64.0,-214.0,-102.0,21.0,20.0,-4.0,238.0,-889.0,-416.0
63.0,-216.0,-105.0,27.0,21.0,-6.0,232.0,-894.0,-418.0
70.0,-214.0,-112.0,33.0,21.0,-4.0,238.0,-885.0,-421.0
63.0,-215.0,-108.0,38.0,20.0,-6.0,237.0,-892.0,-416.0
63.0,-218.0,-107.0,40.0,20.0,-5.0,242.0,-895.0,-420.0
66.0,-217.0,-107.0,39.0,19.0,-3.0,238.0,-892.0,-431.0
65.0,-218.0,-109.0,38.0,19.0,-4.0,242.0,-901.0,-432.0
65.0,-215.0,-109.0,37.0,18.0,-3.0,241.0,-885.0,-422.0
64.0,-212.0,-107.0,35.0,17.0,-1.0,248.0,-888.0,-427.0
65.0,-217.0,-104.0,37.0,16.0,-1.0,245.0,-878.0,-427.0
66.0,-213.0,-107.0,39.0,16.0,-1.0,248.0,-873.0,-427.0
63.0,-213.0,-111.0,40.0,17.0,-3.0,245.0,-876.0,-430.0
65.0,-210.0,-109.0,43.0,19.0,-3.0,244.0,-873.0,-431.0
62.0,-211.0,-113.0,43.0,20.0,-2.0,244.0,-871.0,-424.0
64.0,-213.0,-107.0,45.0,21.0,-1.0,237.0,-872.0,-425.0
64.0,-213.0,-109.0,45.0,22.0,1.0,239.0,-877.0,-423.0
65.0,-216.0,-107.0,49.0,23.0,4.0,241.0,-883.0,-416.0
65.0,-216.0,-109.0,55.0,24.0,8.0,233.0,-880.0,-421.0
63.0,-217.0,-107.0,63.0,25.0,8.0,228.0,-889.0,-420.0
61.0,-216.0,-108.0,70.0,23.0,6.0,227.0,-894.0,-414.0
63.0,-217.0,-110.0,77.0,22.0,5.0,232.0,-893.0,-424.0
65.0,-222.0,-106.0,82.0,22.0,3.0,229.0,-891.0,-424.0
63.0,-218.0,-103.0,83.0,22.0,3.0,233.0,-899.0,-426.0
65.0,-214.0,-111.0,82.0,23.0,2.0,238.0,-898.0,-425.0
66.0,-216.0,-109.0,80.0,24.0,1.0,243.0,-890.0,-424.0
67.0,-214.0,-110.0,76.0,22.0,1.0,247.0,-890.0,-425.0
65.0,-215.0,-110.0,75.0,20.0,1.0,247.0,-876.0,-421.0
66.0,-213.0,-111.0,73.0,18.0,-1.0,246.0,-879.0,-437.0
66.0,-213.0,-110.0,71.0,17.0,0.0,245.0,-874.0,-438.0
64.0,-212.0,-112.0,68.0,18.0,0.0,240.0,-874.0,-434.0
65.0,-211.0,-107.0,64.0,18.0,0.0,243.0,-872.0,-437.0
65.0,-213.0,-107.0,60.0,18.0,-2.0,244.0,-873.0,-435.0
61.0,-208.0,-114.0,58.0,21.0,0.0,239.0,-878.0,-427.0
66.0,-215.0,-108.0,57.0,20.0,1.0,237.0,-875.0,-429.0
