acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-1.0,-247.0,5.0,30.0,10.0,-5.0,-20.0,-1023.0,39.0
2.0,-249.0,4.0,32.0,12.0,-4.0,-20.0,-1023.0,40.0
1.0,-250.0,9.0,32.0,12.0,-5.0,-21.0,-1022.0,38.0
-3.0,-248.0,10.0,34.0,11.0,-4.0,-23.0,-1021.0,40.0
1.0,-249.0,1.0,34.0,12.0,-4.0,-19.0,-1022.0,37.0
1.0,-246.0,6.0,34.0,11.0,-5.0,-17.0,-1022.0,34.0
0.0,-251.0,6.0,33.0,11.0,-7.0,-20.0,-1014.0,36.0
0.0,-248.0,7.0,32.0,11.0,-7.0,-14.0,-1020.0,37.0
4.0,-248.0,5.0,29.0,10.0,-10.0,-19.0,-1019.0,36.0
0.0,-246.0,2.0,26.0,10.0,-10.0,-19.0,-1019.0,32.0
0.0,-249.0,6.0,23.0,10.0,-10.0,-21.0,-1018.0,33.0
-2.0,-245.0,4.0,21.0,9.0,-11.0,-21.0,-1016.0,36.0
2.0,-246.0,3.0,18.0,9.0,-12.0,-22.0,-1018.0,36.0
0.0,-249.0,7.0,16.0,10.0,-13.0,-18.0,-1022.0,33.0
1.0,-246.0,2.0,14.0,9.0,-11.0,-20.0,-1013.0,38.0
0.0,-250.0,8.0,13.0,7.0,-11.0,-15.0,-1015.0,38.0
1.0,-249.0,4.0,11.0,8.0,-10.0,-23.0,-1017.0,39.0
-1.0,-246.0,4.0,10.0,8.0,-10.0,-21.0,-1013.0,38.0
0.0,-248.0,3.0,9.0,7.0,-9.0,-20.0,-1010.0,33.0
1.0,-249.0,5.0,7.0,9.0,-8.0,-19.0,-1019.0,29.0
0.0,-249.0,5.0,7.0,7.0,-9.0,-14.0,-1015.0,33.0
0.0,-248.0,5.0,7.0,7.0,-9.0,-13.0,-1015.0,33.0
1.0,-252.0,1.0,7.0,6.0,-9.0,-13.0,-1014.0,32.0
1.0,-251.0,4.0,10.0,5.0,-10.0,-18.0,-1022.0,40.0
1.0,-249.0,3.0,13.0,5.0,-11.0,-15.0,-1018.0,33.0
1.0,-247.0,7.0,16.0,6.0,-11.0,-18.0,-1020.0,28.0
0.0,-251.0,2.0,20.0,5.0,-11.0,-21.0,-1021.0,32.0
0.0,-249.0,5.0,22.0,5.0,-12.0,-24.0,-1020.0,34.0
1.0,-247.0,4.0,25.0,5.0,-11.0,-18.0,-1017.0,36.0
0.0,-248.0,3.0,27.0,5.0,-10.0,-22.0,-1021.0,31.0
0.0,-246.0,4.0,27.0,4.0,-9.0,-21.0,-1021.0,37.0
0.0,-249.0,2.0,28.0,5.0,-8.0,-22.0,-1020.0,36.0
0.0,-250.0,7.0,26.0,6.0,-8.0,-23.0,-1021.0,35.0
1.0,-249.0,5.0,24.0,7.0,-7.0,-24.0,-1020.0,35.0
0.0,-250.0,6.0,23.0,7.0,-8.0,-17.0,-1016.0,36.0
0.0,-249.0,5.0,21.0,9.0,-8.0,-22.0,-1020.0,33.0
0.0,-247.0,8.0,20.0,10.0,-8.0,-20.0,-1021.0,31.0
-3.0,-246.0,-1.0,17.0,11.0,-9.0,-17.0,-1017.0,33.0
0.0,-245.0,4.0,15.0,12.0,-9.0,-21.0,-1016.0,32.0
1.0,-247.0,4.0,14.0,13.0,-9.0,-18.0,-1020.0,31.0
3.0,-248.0,2.0,11.0,12.0,-10.0,-20.0,-1021.0,35.0
1.0,-250.0,5.0,9.0,12.0,-10.0,-20.0,-1010.0,27.0
0.0,-247.0,1.0,6.0,10.0,-11.0,-20.0,-1014.0,31.0
-1.0,-248.0,2.0,5.0,9.0,-12.0,-20.0,-1016.0,34.0
